Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/definitions/package/StructureDefinition-ext-R5-Task.requestedPerformer.json	37413	3	0	10	1	0	0	0	0	618	0	0	0	0	0	0	0	0	0	0	61	103	0	0	0	1	0	1
input/definitions/package/StructureDefinition-ext-R5-Task.requestedPeriod.json	9447	3	0	9	0	0	0	0	0	613	0	0	0	0	0	0	0	0	0	0	37	89	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Task.statusReason.json	40134	3	0	10	0	0	0	0	0	664	0	0	0	0	0	0	0	0	0	0	63	107	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-TerminologyCapabilities.codeSearch.json	10778	2	0	8	0	0	0	0	0	629	0	0	0	0	0	0	0	0	0	0	36	133	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-TerminologyCapabilities.copyrightLabel.json	10101	3	0	8	0	0	0	0	0	651	0	0	0	0	0	0	0	0	0	0	36	87	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-TerminologyCapabilities.identifier.json	11278	2	0	9	0	0	0	0	0	672	0	0	0	0	0	0	0	0	0	0	36	90	0	1	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-TerminologyCapabilities.versionAlgorithm.json	9922	3	0	8	0	0	0	0	0	685	0	0	0	0	0	0	0	0	0	0	38	87	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-TestPlan.json	466262	12	0	36	0	0	0	0	0	655	0	0	1	0	0	0	0	1	0	0	531	376	0	0	0	9	0	0
input/definitions/package/StructureDefinition-ext-R5-TestReport.se.ac.as.requirement.json	20878	3	0	9	0	0	0	0	0	674	0	0	0	0	0	0	0	0	0	0	49	94	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-TestReport.testScript.json	10532	2	0	8	0	0	0	0	0	621	0	0	0	0	0	0	0	0	0	0	36	86	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-TestScript.copyrightLabel.json	9970	3	0	8	0	0	0	0	0	658	0	0	0	0	0	0	0	0	0	0	35	87	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-TestScript.de.url.json	9383	2	0	9	1	0	0	0	0	632	0	0	0	0	0	0	0	0	0	0	33	87	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-TestScript.identifier.json	11171	3	0	8	0	0	0	0	0	613	0	0	0	0	0	0	0	0	0	0	34	134	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-TestScript.or.url.json	9308	2	0	8	0	0	0	0	0	623	0	0	0	0	0	0	0	0	0	0	35	85	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-TestScript.profile.json	9915	3	0	8	0	0	0	0	0	639	0	0	0	0	0	0	0	0	0	0	38	86	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-TestScript.scope.json	40152	3	0	10	0	0	0	0	0	679	0	0	0	0	0	0	0	0	0	0	66	106	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-TestScript.se.ac.as.dTS.json	10015	2	0	8	0	0	0	0	0	640	0	0	0	0	0	0	0	0	0	0	36	113	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-TestScript.se.ac.as.operator.json	10866	3	0	8	0	0	0	0	0	616	0	0	0	0	0	0	0	0	0	0	36	95	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-TestScript.se.ac.as.requirement.json	20878	2	0	9	0	0	0	0	0	682	0	0	0	0	0	0	0	0	0	0	50	96	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-TestScript.se.ac.as.response.json	12974	3	0	8	0	0	0	0	0	648	0	0	0	0	0	0	0	0	0	0	40	88	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-TestScript.se.ac.as.stopTestOnFail.json	9655	2	0	9	0	0	0	0	0	623	0	0	0	0	0	0	0	0	0	0	34	106	0	0	0	0	0	1
input/definitions/package/StructureDefinition-ext-R5-TestScript.versionAlgorithm.json	9793	3	0	8	0	0	0	0	0	615	0	0	0	0	0	0	0	0	0	0	38	125	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-Timing.re.when.json	10431	2	0	8	0	0	0	0	0	631	0	0	0	0	0	0	0	0	0	0	38	89	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-Transport.json	767328	19	0	57	1	0	0	0	1	656	0	0	0	0	0	0	0	0	0	0	1079	510	0	0	0	17	1	0
input/definitions/package/StructureDefinition-ext-R5-TriggerDefinition.code.json	11182	2	0	9	0	0	0	0	0	626	0	0	0	0	0	0	0	0	0	0	38	89	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-TriggerDefinition.data.json	10224	3	0	8	0	0	0	0	0	604	0	0	0	0	0	0	0	0	0	0	39	117	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-TriggerDefinition.subscriptionTopic.json	9981	2	0	8	0	0	0	0	0	625	0	0	0	0	0	0	0	0	0	0	37	86	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ValueSet.approvalDate.json	9643	2	0	9	0	0	0	0	0	613	0	0	0	0	0	0	0	0	0	0	35	86	0	0	0	0	0	1
input/definitions/package/StructureDefinition-ext-R5-ValueSet.author.json	11115	3	0	8	0	0	0	0	0	633	0	0	0	0	0	0	0	0	0	0	34	91	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ValueSet.co.in.co.de.additionalUse.json	10199	2	0	8	0	0	0	0	0	610	0	0	0	0	0	0	0	0	0	0	38	132	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ValueSet.co.in.copyright.json	10583	3	0	9	0	0	0	0	0	643	0	0	0	0	0	0	0	0	0	0	39	86	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ValueSet.co.in.fi.op.json	10775	2	0	8	0	0	0	0	0	628	0	0	0	0	0	0	0	0	0	0	36	87	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ValueSet.co.property.json	10213	3	0	8	0	0	0	0	0	627	0	0	0	0	0	0	0	0	0	0	35	85	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ValueSet.copyrightLabel.json	9951	2	0	9	1	0	0	0	0	642	0	0	0	0	0	0	0	0	0	0	35	85	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ValueSet.editor.json	9329	3	0	8	0	0	0	0	0	630	0	0	0	0	0	0	0	0	0	0	35	126	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ValueSet.effectivePeriod.json	9423	2	0	8	0	0	0	0	0	643	0	0	0	0	0	0	0	0	0	0	34	85	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ValueSet.endorser.json	9533	3	0	8	0	0	0	0	0	623	0	0	0	0	0	0	0	0	0	0	39	85	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ValueSet.ex.co.property.json	58055	3	0	11	0	0	0	0	0	637	0	0	0	0	0	0	0	1	0	0	108	119	0	0	0	2	0	0
input/definitions/package/StructureDefinition-ext-R5-ValueSet.ex.next.json	9645	3	0	9	0	0	0	0	0	682	0	0	0	0	0	0	0	0	0	0	37	119	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ValueSet.ex.property.json	29311	2	0	9	0	0	0	0	0	653	0	0	0	0	0	0	0	0	0	0	53	106	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ValueSet.lastReviewDate.json	9719	3	0	8	0	0	0	0	0	618	0	0	0	0	0	0	0	0	0	0	35	85	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ValueSet.relatedArtifact.json	9697	2	0	9	0	0	0	0	0	634	0	0	0	0	0	0	0	0	0	0	34	86	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ValueSet.reviewer.json	9493	3	0	8	0	0	0	0	0	644	0	0	0	0	0	0	0	0	0	0	40	128	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ValueSet.scope.json	29465	3	0	9	0	0	0	0	0	635	0	0	0	0	0	0	0	0	0	0	53	96	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-ValueSet.topic.json	10035	2	0	9	0	0	0	0	0	641	0	0	0	0	0	0	0	0	0	0	36	84	0	0	0	1	0	0
input/definitions/package/StructureDefinition-ext-R5-ValueSet.versionAlgorithm.json	9809	3	0	8	0	0	0	0	0	630	0	0	0	0	0	0	0	0	0	0	38	87	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-VerificationResult.status.json	10804	2	0	8	0	0	0	0	0	636	0	0	0	0	0	0	0	0	0	0	38	110	0	0	0	0	0	0
input/definitions/package/StructureDefinition-ext-R5-VirtualServiceDetail.json	117698	5	0	16	1	0	0	0	0	627	0	0	0	0	0	0	0	0	0	0	156	149	0	0	0	3	0	0
input/definitions/package/ValueSet-R5-FHIR-version-for-R4.json	9610	2	0	0	0	0	0	0	0	719	0	0	0	0	0	0	0	0	0	0	34	1744	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-action-participant-type-for-R4.json	2603	3	0	0	0	0	0	0	0	630	0	0	0	0	0	0	0	0	0	0	23	65	0	0	0	1	0	0
input/definitions/package/ValueSet-R5-additional-binding-purpose-for-R4.json	3940	2	0	0	0	0	0	0	0	624	0	0	0	0	0	0	0	0	0	0	24	60	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-adverse-event-status-for-R4.json	1967	2	0	0	0	0	0	0	0	626	0	0	0	0	0	0	0	0	0	0	22	56	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-allergyintolerance-verification-for-R4.json	1285	3	0	0	0	0	0	0	0	647	0	0	0	0	0	0	0	0	0	0	22	53	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-appointmentresponse-status-for-R4.json	1222	2	0	0	0	0	0	0	0	645	0	0	0	0	0	0	0	0	0	0	21	54	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-artifactassessment-disposition-for-R4.json	2556	2	0	0	0	0	0	0	0	618	0	0	0	0	0	0	0	0	0	0	22	56	0	0	0	1	0	0
input/definitions/package/ValueSet-R5-artifactassessment-information-type-for-R4.json	2699	3	0	0	0	0	0	0	0	618	0	0	0	0	0	0	0	0	0	0	22	78	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-artifactassessment-workflow-status-for-R4.json	3966	2	0	0	0	0	0	0	0	620	0	0	0	0	0	0	0	0	0	0	28	63	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-assert-manual-completion-codes-for-R4.json	2000	2	0	0	0	0	0	0	0	704	0	0	0	0	0	0	0	0	0	0	21	56	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-assert-operator-codes-for-R4.json	1190	3	0	0	1	0	0	0	0	647	0	0	0	0	0	0	0	0	0	0	20	51	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-assert-response-code-types-for-R4.json	11495	2	0	0	0	0	0	0	0	650	0	0	0	0	0	0	0	0	0	0	39	71	0	0	0	1	0	0
input/definitions/package/ValueSet-R5-audit-event-severity-for-R4.json	3003	2	0	0	0	0	0	0	1	613	0	0	0	0	0	0	0	0	0	0	23	52	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-biologicallyderivedproductdispense-status-for-R4.json	3381	3	0	0	0	0	0	0	0	653	0	0	0	0	0	0	0	0	0	0	24	52	0	0	0	1	0	0
input/definitions/package/ValueSet-R5-bundle-type-for-R4.json	1171	2	0	0	0	0	0	0	0	622	0	0	0	0	0	0	0	0	0	0	20	50	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-care-plan-intent-for-R4.json	1137	2	0	0	0	0	0	0	0	642	0	0	0	0	0	0	0	0	0	0	20	50	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-characteristic-combination-for-R4.json	2836	3	0	0	0	0	0	0	0	638	0	0	0	0	0	0	0	0	0	0	22	51	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-clinical-use-definition-type-for-R4.json	2404	2	0	0	0	0	0	0	0	626	0	0	0	0	0	0	0	0	0	0	22	51	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-code-search-support-for-R4.json	1174	2	0	0	0	0	0	0	0	694	0	0	0	0	0	0	0	0	0	0	20	49	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-compartment-type-for-R4.json	1158	3	0	0	0	0	0	0	0	622	0	0	0	0	0	0	0	0	0	0	20	48	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-composition-status-for-R4.json	2752	2	0	0	0	0	0	0	0	605	0	0	0	0	0	0	0	0	0	0	23	50	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-concept-map-relationship-for-R4.json	2191	2	0	0	0	0	0	0	0	622	0	0	0	0	0	0	0	0	0	0	21	49	0	0	0	1	0	0
input/definitions/package/ValueSet-R5-conceptmap-attribute-type-for-R4.json	2248	3	0	0	1	0	0	0	0	619	0	0	0	0	0	0	0	0	0	0	22	50	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-conceptmap-property-type-for-R4.json	2811	2	0	0	0	0	0	0	0	592	0	0	0	0	0	0	0	0	0	0	22	70	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-conceptmap-unmapped-mode-for-R4.json	1244	2	0	0	0	0	0	0	0	660	0	0	0	0	0	0	0	0	0	0	20	49	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-condition-clinical-for-R4.json	1195	3	0	0	0	0	0	0	0	890	0	0	0	0	0	0	0	0	0	0	21	52	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-condition-precondition-type-for-R4.json	1491	2	0	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	20	50	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-condition-questionnaire-purpose-for-R4.json	1818	2	0	0	0	0	0	0	0	695	0	0	0	0	0	0	0	0	0	0	21	49	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-conformance-expectation-for-R4.json	1962	2	0	0	0	0	0	0	0	634	0	0	0	0	0	0	0	0	0	0	25	52	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-consent-state-codes-for-R4.json	1155	3	0	0	0	0	0	0	0	701	0	0	0	0	0	0	0	0	0	0	21	48	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-coverage-kind-for-R4.json	1619	2	0	0	0	0	0	0	0	685	0	0	0	0	0	0	0	0	0	0	21	49	0	0	0	1	0	0
input/definitions/package/ValueSet-R5-detectedissue-status-for-R4.json	1170	2	0	0	0	0	0	0	0	617	0	0	0	0	0	0	0	0	0	0	20	49	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-device-correctiveactionscope-for-R4.json	1794	2	0	0	0	0	0	0	0	614	0	0	0	0	0	0	0	0	0	0	20	50	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-device-nametype-for-R4.json	1159	3	0	0	0	0	0	0	0	642	0	0	0	0	0	0	0	0	0	0	21	48	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-device-productidentifierinudi-for-R4.json	2767	2	0	0	0	0	0	0	0	630	0	0	0	0	0	0	0	0	0	0	22	51	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-deviceassociation-status-for-R4.json	2309	2	0	0	1	0	0	0	0	632	0	0	0	0	0	0	0	0	0	0	21	50	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-deviceassociation-status-reason-for-R4.json	2343	3	0	0	0	0	0	0	0	602	0	0	0	0	0	0	0	0	0	0	22	49	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-devicedefinition-regulatory-identifier-type-for-R4.json	1879	2	0	0	0	0	0	0	0	611	0	0	0	0	0	0	0	0	0	0	22	48	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-devicedispense-status-for-R4.json	3366	2	0	0	0	0	0	0	1	642	0	0	0	0	0	0	0	0	0	0	23	50	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-deviceusage-status-for-R4.json	1152	2	0	0	0	0	0	0	0	663	0	0	0	0	0	0	0	0	0	0	19	49	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-diagnostic-report-status-for-R4.json	1729	3	0	0	0	0	0	0	0	650	0	0	0	0	0	0	0	0	0	0	22	48	0	0	0	1	0	0
input/definitions/package/ValueSet-R5-discriminator-type-for-R4.json	1152	2	0	0	0	0	0	0	0	610	0	0	0	0	0	0	0	0	0	0	20	73	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-encounter-status-for-R4.json	2222	2	0	0	0	0	0	0	0	623	0	0	0	0	0	0	0	0	0	0	22	54	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-event-timing-for-R4.json	1102	3	0	0	0	0	0	0	0	618	0	0	0	0	0	0	0	0	0	0	20	48	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-fhir-types-for-R4.json	64423	4	0	0	0	0	0	0	1	612	0	0	0	0	0	0	0	0	0	0	108	111	0	0	0	2	0	1
input/definitions/package/ValueSet-R5-filter-operator-for-R4.json	1420	2	0	0	0	0	0	0	0	604	0	0	0	0	0	0	0	0	0	0	21	51	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-formularyitem-status-for-R4.json	1771	2	0	0	0	0	0	0	0	647	0	0	0	0	0	0	0	0	0	0	21	49	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-genomicstudy-status-for-R4.json	2262	3	0	0	0	0	0	0	0	622	0	0	0	0	0	0	0	0	0	0	22	54	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-graph-compartment-use-for-R4.json	1427	2	0	0	1	0	0	0	0	638	0	0	0	0	0	0	0	0	0	0	21	49	0	0	0	1	0	0
input/definitions/package/ValueSet-R5-group-membership-basis-for-R4.json	1470	2	0	0	0	0	0	0	0	603	0	0	0	0	0	0	0	0	0	0	21	50	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-group-type-for-R4.json	2448	3	0	0	0	0	0	0	0	597	0	0	0	0	0	0	0	0	0	0	22	57	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-iana-link-relations-for-R4.json	59418	3	0	0	0	0	0	0	1	642	0	0	0	0	0	0	0	1	0	0	106	91	0	0	0	2	0	0
input/definitions/package/ValueSet-R5-imagingselection-2dgraphictype-for-R4.json	2332	2	0	0	0	0	0	0	0	634	0	0	0	0	0	0	0	0	0	0	22	53	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-imagingselection-3dgraphictype-for-R4.json	2608	3	0	0	0	0	0	0	0	602	0	0	0	0	0	0	0	0	0	0	22	50	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-imagingselection-status-for-R4.json	1757	2	0	0	0	0	0	0	0	643	0	0	0	0	0	0	0	0	0	0	21	50	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-ingredient-manufacturer-role-for-R4.json	2047	2	0	0	0	0	0	0	0	605	0	0	0	0	0	0	0	0	0	0	21	78	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-interaction-trigger-for-R4.json	1665	2	0	0	0	0	0	0	0	621	0	0	0	0	0	0	0	0	0	0	21	51	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-inventoryitem-status-for-R4.json	1989	3	0	0	0	0	0	0	0	612	0	0	0	0	0	0	0	0	0	0	21	50	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-inventoryreport-counttype-for-R4.json	1473	2	0	0	0	0	0	0	0	615	0	0	0	0	0	0	0	0	0	0	21	50	0	0	0	1	0	0
input/definitions/package/ValueSet-R5-inventoryreport-status-for-R4.json	1999	2	0	0	0	0	0	0	0	611	0	0	0	0	0	0	0	0	0	0	21	49	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-issue-severity-for-R4.json	1145	3	0	0	0	0	0	0	0	611	0	0	0	0	0	0	0	0	0	0	20	51	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-issue-type-for-R4.json	1684	2	0	0	0	0	0	0	0	621	0	0	0	0	0	0	0	0	0	0	21	54	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-item-type-for-R4.json	1094	2	0	0	1	0	0	0	0	675	0	0	0	0	0	0	0	0	0	0	20	51	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-languages-for-R4.json	20783	3	0	0	0	0	0	0	0	613	0	0	0	0	0	0	0	0	0	0	48	76	0	1	0	1	0	0
input/definitions/package/ValueSet-R5-medication-statement-status-for-R4.json	1513	2	0	0	0	0	0	0	0	634	0	0	0	0	0	0	0	0	0	0	20	49	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-medicationrequest-status-for-R4.json	1766	3	0	0	0	0	0	0	0	615	0	0	0	0	0	0	0	0	0	0	23	53	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-namingsystem-identifier-type-for-R4.json	1773	2	0	0	0	0	0	0	1	680	0	0	0	0	0	0	0	0	0	0	21	52	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-nutritionproduct-status-for-R4.json	1749	2	0	0	0	0	0	0	0	628	0	0	0	0	0	0	0	0	0	0	22	50	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-observation-triggeredbytype-for-R4.json	1778	3	0	0	0	0	0	0	0	612	0	0	0	0	0	0	0	0	0	0	21	49	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-operation-parameter-scope-for-R4.json	1718	2	0	0	0	0	0	0	0	620	0	0	0	0	0	0	0	0	0	0	21	49	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-permission-rule-combining-for-R4.json	2811	2	0	0	0	0	0	0	0	620	0	0	0	0	0	0	0	0	0	0	23	51	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-permission-status-for-R4.json	1946	3	0	0	0	0	0	0	0	659	0	0	0	0	0	0	0	0	0	0	21	50	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-price-component-type-for-R4.json	2499	2	0	0	0	0	0	0	0	616	0	0	0	0	0	1	0	0	0	0	22	75	0	0	0	1	0	0
input/definitions/package/ValueSet-R5-provenance-entity-role-for-R4.json	1195	2	0	0	0	0	0	0	0	641	0	0	0	0	0	0	0	0	0	0	20	49	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-publication-status-for-R4.json	1148	3	0	0	1	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	21	48	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-quantity-comparator-for-R4.json	1213	2	0	0	0	0	0	0	0	622	0	0	0	0	0	0	0	0	0	0	21	48	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-questionnaire-answer-constraint-for-R4.json	1870	2	0	0	0	0	0	0	0	654	0	0	0	0	0	0	0	0	0	0	21	49	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-questionnaire-disabled-display-for-R4.json	1511	3	0	0	0	0	0	0	0	670	0	0	0	0	0	0	0	0	0	0	21	48	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-related-artifact-type-all-for-R4.json	11594	2	0	0	0	0	0	0	0	681	0	0	0	0	0	0	0	0	0	0	40	69	0	0	0	1	0	0
input/definitions/package/ValueSet-R5-related-artifact-type-for-R4.json	8633	3	0	0	0	0	0	0	0	700	0	0	0	0	0	0	0	0	0	0	40	59	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-report-relation-type-for-R4.json	3107	2	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	0	0	23	51	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-request-resource-types-for-R4.json	1791	2	0	0	0	0	0	0	0	586	0	0	0	0	0	0	0	0	0	0	21	48	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-research-subject-state-for-R4.json	4875	3	0	0	0	0	0	0	0	611	0	0	0	0	0	0	0	0	0	0	31	53	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-resource-types-for-R4.json	11719	2	0	0	0	0	0	0	1	658	0	0	0	0	0	0	0	0	0	0	34	59	0	0	0	1	0	0
input/definitions/package/ValueSet-R5-search-modifier-code-for-R4.json	1967	2	0	0	0	0	0	0	0	640	0	0	0	0	0	0	0	0	0	0	23	51	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-search-processingmode-for-R4.json	1164	2	0	0	0	0	0	0	0	611	0	0	0	0	0	0	0	0	0	0	20	50	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-specimen-combined-for-R4.json	1396	3	0	0	0	0	0	0	0	637	0	0	0	0	0	0	0	0	0	0	21	51	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-submit-data-update-type-for-R4.json	1499	2	0	0	1	0	0	0	0	634	0	0	0	0	0	0	0	0	0	0	22	49	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-subscription-notification-type-for-R4.json	2415	2	0	0	0	0	0	0	0	617	0	0	0	0	0	0	0	0	0	0	23	49	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-subscription-payload-content-for-R4.json	1773	3	0	0	0	0	0	0	0	659	0	0	0	0	0	0	0	0	0	0	23	50	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-subscription-status-for-R4.json	1196	2	0	0	0	0	0	0	0	604	0	0	0	0	0	0	0	0	0	0	20	74	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-subscriptiontopic-cr-behavior-for-R4.json	1521	2	0	0	0	0	0	0	0	633	0	0	0	0	0	0	0	0	0	0	21	47	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-supplydelivery-supplyitemtype-for-R4.json	1305	2	0	0	0	0	0	0	0	628	0	0	0	0	0	0	0	0	0	0	21	48	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-timezones-for-R4.json	134161	6	0	0	0	0	0	0	2	658	0	0	0	0	0	0	0	0	0	0	207	199	0	1	0	7	0	0
input/definitions/package/ValueSet-R5-transport-intent-for-R4.json	3395	2	0	0	0	0	0	0	0	657	0	0	0	0	0	0	0	0	0	0	26	64	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-transport-status-for-R4.json	2500	3	0	0	0	0	0	0	0	643	0	0	0	0	0	0	0	0	0	0	22	56	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-udi-entry-type-for-R4.json	1438	2	0	0	0	0	0	0	0	630	0	0	0	0	0	0	0	0	0	0	20	49	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-value-filter-comparator-for-R4.json	2716	2	0	0	0	0	0	0	0	672	0	0	0	0	0	0	0	0	0	0	25	53	0	0	0	1	0	0
input/definitions/package/ValueSet-R5-variable-handling-for-R4.json	2050	3	0	0	0	0	0	0	0	615	0	0	0	0	0	0	0	0	0	0	21	50	0	0	0	0	0	1
input/definitions/package/ValueSet-R5-verificationresult-status-for-R4.json	1255	2	0	0	0	0	0	0	0	615	0	0	0	0	0	0	0	0	0	0	20	50	0	0	0	0	0	0
input/definitions/package/ValueSet-R5-version-independent-all-resource-types-for-R4.json	58978	4	0	0	1	0	0	0	1	630	0	0	0	0	0	0	0	1	0	0	107	115	0	0	0	2	0	0
input/definitions/package/ValueSet-R5-week-of-month-for-R4.json	2096	2	0	0	0	0	0	0	0	603	0	0	0	0	0	0	0	0	0	0	22	54	0	0	0	0	0	0
